geoid,complaints_count,Unnamed: 0,name,total_population,poc_percent,female_pop_percent,poverty_level_percent,over_65_percent,total_crashes,complaints_per_capita,crashes_per_capita
36061003602,36,1203.0,"Census Tract 36.02, New York, NY",3561.0,30.16006739679865,41.39286717214266,21.089581578208367,14.209491715810168,90.0,0.010109519797809604,0.02527379949452401
36061020800,36,1401.0,"Census Tract 208, New York, NY",5714.0,76.28631431571579,48.63493174658733,17.325866293314665,10.535526776338816,72.0,0.006300315015750788,0.012600630031501575
36081055600,36,1884.0,"Census Tract 556, Queens, NY",2580.0,83.91472868217055,49.03100775193799,5.852713178294573,20.387596899224807,29.0,0.013953488372093023,0.01124031007751938
36005003100,36,16.0,"Census Tract 31, Bronx, NY",2165.0,84.3418013856813,57.55196304849885,17.182448036951502,6.466512702078522,151.0,0.016628175519630486,0.0697459584295612
36061022400,36,1418.0,"Census Tract 224, New York, NY",7671.0,87.23764828575153,52.40516229956981,30.79129187850345,10.181201929344285,157.0,0.004692999608916699,0.020466692738886717
36047088600,36,1040.0,"Census Tract 886, Kings, NY",4078.0,93.9185875429132,58.803334968121625,25.012260912211868,14.369789112309956,149.0,0.008827856792545365,0.03653751839136832
36081046902,36,1814.0,"Census Tract 469.02, Queens, NY",4194.0,94.4206008583691,55.07868383404864,12.255603242727709,5.793991416309013,52.0,0.008583690987124463,0.01239866475917978
36081069701,36,1981.0,"Census Tract 697.01, Queens, NY",4299.0,61.66550360548965,51.66317748313561,10.444289369620842,18.07397069085834,51.0,0.00837404047452896,0.011863224005582694
36047006901,36,418.0,"Census Tract 69.01, Kings, NY",1838.0,15.451577801958653,47.60609357997824,9.521218715995648,15.397170837867248,21.0,0.01958650707290533,0.011425462459194777
36081057700,36,1896.0,"Census Tract 577, Queens, NY",3641.0,31.09035979126613,58.14336720681131,10.876132930513595,13.650096127437518,113.0,0.009887393573194177,0.031035429826970613
36081004500,36,1515.0,"Census Tract 45, Queens, NY",3145.0,25.659777424483305,60.57233704292528,5.405405405405405,28.744038155802865,55.0,0.011446740858505564,0.017488076311605722
36081012800,36,1578.0,"Census Tract 128, Queens, NY",2281.0,49.495835160017535,56.466462078035946,7.014467338886453,17.843051293292415,45.0,0.01578255151249452,0.01972818939061815
36061011402,36,1288.0,"Census Tract 114.02, New York, NY",2239.0,20.27690933452434,56.31978561857972,3.4836980794997765,26.127735596248325,117.0,0.0160786065207682,0.05225547119249665
36081053601,36,1869.0,"Census Tract 536.01, Queens, NY",2073.0,95.9479015918958,59.62373371924747,16.015436565364208,29.329474191992283,52.0,0.017366136034732273,0.025084418716835505
36005018102,36,118.0,"Census Tract 181.02, Bronx, NY",5695.0,88.99034240561896,50.81650570676032,34.64442493415277,15.697980684811238,50.0,0.006321334503950834,0.00877963125548727
36081036500,36,1745.0,"Census Tract 365, Queens, NY",2697.0,88.5799035965888,44.16017797552836,21.39414163885799,5.784204671857619,124.0,0.013348164627363738,0.04597701149425287
36081033405,36,1734.0,"Census Tract 334.05, Queens, NY",2675.0,92.85981308411216,54.80373831775701,4.224299065420561,25.457943925233646,136.0,0.013457943925233645,0.0508411214953271
36005007700,36,54.0,"Census Tract 77, Bronx, NY",2165.0,75.84295612009238,54.50346420323326,24.110854503464203,6.882217090069284,48.0,0.016628175519630486,0.022170900692840646
36081048000,36,1824.0,"Census Tract 480, Queens, NY",2512.0,91.24203821656052,47.73089171974522,4.697452229299363,20.89968152866242,87.0,0.014331210191082803,0.03463375796178344
36005018302,36,120.0,"Census Tract 183.02, Bronx, NY",3546.0,94.30344049633388,53.38409475465313,8.71404399323181,8.601240834743372,61.0,0.01015228426395939,0.017202481669486746
36047054800,36,859.0,"Census Tract 548, Kings, NY",2248.0,7.51779359430605,54.40391459074733,17.126334519572953,18.86120996441281,83.0,0.01601423487544484,0.03692170818505338
36081004700,36,1516.0,"Census Tract 47, Queens, NY",3932.0,66.04781281790437,59.33367243133266,12.919633774160731,15.97151576805697,47.0,0.009155645981688708,0.011953204476093592
36047045000,35,774.0,"Census Tract 450, Kings, NY",982.0,10.285132382892057,50.30549898167006,35.94704684317719,7.2301425661914465,96.0,0.035641547861507125,0.09775967413441955
36005017701,35,113.0,"Census Tract 177.01, Bronx, NY",4554.0,88.27404479578392,50.28546332894159,45.78392621870883,13.658322353974528,79.0,0.007685551163812033,0.017347386912604304
36081019600,35,1638.0,"Census Tract 196, Queens, NY",3374.0,98.78482513337283,56.37225844694724,19.35388263189093,7.468879668049793,123.0,0.01037344398340249,0.036455245998814466
36047054600,35,857.0,"Census Tract 546, Kings, NY",5445.0,29.274563820018365,46.28099173553719,19.228650137741045,19.614325068870524,65.0,0.006427915518824609,0.011937557392102846
36081027800,35,1700.0,"Census Tract 278, Queens, NY",2539.0,94.21031902323747,58.448207955888144,31.90232374950768,11.106734935013783,46.0,0.013784954706577392,0.01811736904293029
36081013600,35,1583.0,"Census Tract 136, Queens, NY",2044.0,38.6986301369863,50.489236790606654,5.332681017612525,15.264187866927593,31.0,0.017123287671232876,0.015166340508806261
36047054700,35,858.0,"Census Tract 547, Kings, NY",6717.0,21.497692422212296,48.51868393628108,30.906654756587763,3.587911269912164,79.0,0.005210659520619324,0.011761202917969331
36061010100,35,1271.0,"Census Tract 101, New York, NY",1683.0,57.278669043374926,51.455733808674985,17.528223410576352,5.28817587641117,321.0,0.020796197266785502,0.19073083778966132
36061008800,35,1256.0,"Census Tract 88, New York, NY",8108.0,34.20078934385792,53.860384805130735,4.748396645288604,20.559940799210658,154.0,0.00431672422298964,0.018993586581154416
36047042400,35,747.0,"Census Tract 424, Kings, NY",3753.0,58.80628830269118,51.74527045030642,15.534239275246469,16.06714628297362,37.0,0.009325872635225153,0.009858779642952304
36047056302,35,874.0,"Census Tract 563.02, Kings, NY",1638.0,44.93284493284493,56.22710622710623,13.186813186813186,5.067155067155067,25.0,0.021367521367521368,0.015262515262515262
36047117202,35,1138.0,"Census Tract 1172.02, Kings, NY",4492.0,69.61264470169189,56.43365983971505,12.600178094390026,13.089937666963491,96.0,0.007791629563668744,0.0213713268032057
36081001600,34,1489.0,"Census Tract 16, Queens, NY",2478.0,70.70217917675545,49.55609362389024,7.788539144471348,16.182405165456014,77.0,0.013720742534301856,0.031073446327683617
36081005500,34,1522.0,"Census Tract 55, Queens, NY",1215.0,50.205761316872426,42.55144032921811,7.407407407407407,10.2880658436214,52.0,0.027983539094650206,0.04279835390946502
36047064400,34,923.0,"Census Tract 644, Kings, NY",2981.0,39.65112378396511,48.67494129486749,16.70580342167058,11.304931231130492,41.0,0.011405568601140557,0.013753773901375378
36047049200,34,801.0,"Census Tract 492, Kings, NY",2978.0,44.257891202149096,43.78777703156481,23.74076561450638,12.793821356615178,166.0,0.011417058428475487,0.05574210879785091
36047037402,34,700.0,"Census Tract 374.02, Kings, NY",4967.0,36.64183611838131,52.44614455405677,14.153412522649486,27.843768874572177,83.0,0.006845178175961345,0.01671028790014093
36047078200,34,984.0,"Census Tract 782, Kings, NY",4349.0,97.63163945734652,52.44883881352035,13.635318464014716,21.890089675787536,29.0,0.00781788916992412,0.00666819958611175
36081056400,34,1891.0,"Census Tract 564, Queens, NY",1216.0,70.39473684210526,52.96052631578947,3.947368421052632,27.46710526315789,40.0,0.027960526315789474,0.03289473684210526
36047049400,34,804.0,"Census Tract 494, Kings, NY",5372.0,41.306775874906926,44.62025316455696,10.759493670886076,17.53536857781087,154.0,0.006329113924050633,0.02866716306775875
36061003002,34,1197.0,"Census Tract 30.02, New York, NY",3126.0,36.340371081254,49.80806142034549,24.18426103646833,19.161868202175302,82.0,0.010876519513755598,0.026231605886116442
36081066100,34,1960.0,"Census Tract 661, Queens, NY",1689.0,5.150976909413854,52.101835405565424,1.7761989342806397,29.129662522202487,14.0,0.020130254588513915,0.008288928359976317
36081076902,34,2009.0,"Census Tract 769.02, Queens, NY",1168.0,46.31849315068493,50.17123287671233,5.308219178082192,12.67123287671233,116.0,0.02910958904109589,0.09931506849315068
36061015102,34,1337.0,"Census Tract 151.02, New York, NY",7426.0,51.69674117963911,53.24535416105575,17.586856988957717,8.72609749528683,95.0,0.004578507945057905,0.012792889846485321
36005017500,34,112.0,"Census Tract 175, Bronx, NY",6768.0,91.11997635933808,57.43203309692672,39.55378250591016,15.144799054373522,65.0,0.005023640661938535,0.00960401891252955
36047078000,34,983.0,"Census Tract 780, Kings, NY",2413.0,96.06299212598424,54.04061334438458,2.113551595524244,25.32117695814339,102.0,0.014090343970161625,0.042271031910484876
36081045400,33,1798.0,"Census Tract 454, Queens, NY",5252.0,92.3076923076923,48.895658796648895,19.554455445544555,13.69002284843869,194.0,0.006283320639756283,0.03693830921553694
36047073000,33,959.0,"Census Tract 730, Kings, NY",2676.0,95.254110612855,55.71748878923767,1.8310911808669657,17.189835575485798,111.0,0.01233183856502242,0.04147982062780269
36047056400,33,875.0,"Census Tract 564, Kings, NY",2735.0,41.27970749542962,51.73674588665448,9.835466179159049,24.13162705667276,58.0,0.01206581352833638,0.02120658135283364
36047079801,33,997.0,"Census Tract 798.01, Kings, NY",3198.0,61.632270168855534,61.7573483427142,2.845528455284553,11.694809255784866,53.0,0.010318949343339587,0.01657285803627267
36047048400,33,794.0,"Census Tract 484, Kings, NY",5889.0,26.1334691798268,44.40482255051791,21.242995415180847,9.543216165732725,116.0,0.0056036678553234845,0.019697741552046188
36047088001,33,1036.0,"Census Tract 880.01, Kings, NY",2135.0,97.33021077283372,65.19906323185012,10.53864168618267,35.550351288056206,92.0,0.015456674473067917,0.04309133489461359
36061013502,33,1314.0,"Census Tract 135.02, New York, NY",5543.0,49.41367490528594,52.94966624571531,26.10499729388418,20.81905105538517,259.0,0.005953454807865776,0.04672559985567382
36047009202,33,437.0,"Census Tract 92.02, Kings, NY",3653.0,65.89104845332604,47.38571037503422,28.223378045442104,6.460443471119628,25.0,0.009033670955379141,0.00684369011771147
36081065702,33,1956.0,"Census Tract 657.02, Queens, NY",1376.0,19.476744186046517,48.69186046511628,6.8313953488372094,16.13372093023256,52.0,0.023982558139534885,0.0377906976744186
36005013300,33,84.0,"Census Tract 133, Bronx, NY",6236.0,87.76459268762027,50.33675432969852,23.76523412443874,9.70173187940988,113.0,0.005291853752405388,0.018120590121872997
36005021001,33,138.0,"Census Tract 210.01, Bronx, NY",8111.0,94.23005794599926,46.27049685612132,22.512637159413146,15.053630871655775,54.0,0.004068548884231291,0.0066576254469239305
36081016400,33,1609.0,"Census Tract 164, Queens, NY",3954.0,97.04097116843704,44.08194233687405,11.608497723823977,17.19777440566515,93.0,0.00834597875569044,0.023520485584218515
36061010200,33,1272.0,"Census Tract 102, New York, NY",214.0,17.757009345794394,38.3177570093458,12.149532710280374,63.55140186915888,199.0,0.1542056074766355,0.9299065420560748
36047082400,33,1010.0,"Census Tract 824, Kings, NY",5116.0,95.93432369038312,55.68803752931978,11.825645035183737,12.978889757623143,193.0,0.006450351837372948,0.037724784988272086
36061010900,33,1280.0,"Census Tract 109, New York, NY",251.0,39.8406374501992,47.41035856573705,25.49800796812749,5.179282868525896,285.0,0.13147410358565736,1.1354581673306774
36081056000,33,1888.0,"Census Tract 560, Queens, NY",1791.0,69.9609156895589,49.46957007258515,3.0150753768844223,18.53713009491904,40.0,0.018425460636515914,0.02233389168062535
36061006400,33,1230.0,"Census Tract 64, New York, NY",7415.0,22.319622387053272,53.56709372892785,14.68644639244774,14.079568442346597,225.0,0.00445043830074174,0.030343897505057317
36047051002,33,825.0,"Census Tract 510.02, Kings, NY",4038.0,86.84992570579494,55.72065378900446,8.246656760772659,14.660723130262506,116.0,0.008172362555720654,0.028727092620108963
36047046400,33,783.0,"Census Tract 464, Kings, NY",2847.0,11.204776958201617,43.48436951176677,35.15981735159817,8.71092377941693,61.0,0.011591148577449948,0.02142606252195293
36061018600,33,1379.0,"Census Tract 186, New York, NY",6074.0,84.07968389858414,53.49028646690813,32.28514981890023,11.952584787619362,55.0,0.005432993085281528,0.009054988475469213
36081041300,32,1778.0,"Census Tract 413, Queens, NY",5070.0,71.06508875739645,49.82248520710059,22.72189349112426,8.560157790927022,101.0,0.00631163708086785,0.01992110453648915
36047018000,32,514.0,"Census Tract 180, Kings, NY",3253.0,51.18352290193668,46.57239471257301,9.744850906855213,16.90747002766677,24.0,0.009837073470642483,0.007377805102981863
36061021303,32,1406.0,"Census Tract 213.03, New York, NY",6553.0,79.49030978177933,44.361361208606745,17.305051121623684,10.529528460247215,71.0,0.004883259575766824,0.010834732183732642
36061018100,32,1374.0,"Census Tract 181, New York, NY",9064.0,31.531332744924978,60.86716681376876,4.744042365401588,30.593556928508384,60.0,0.00353045013239188,0.006619593998234775
36047050402,32,816.0,"Census Tract 504.02, Kings, NY",1758.0,27.133105802047783,53.526734926052335,9.38566552901024,13.594994311717862,182.0,0.01820250284414107,0.10352673492605233
36005014500,32,90.0,"Census Tract 145, Bronx, NY",7002.0,91.23107683518997,54.75578406169666,43.37332190802628,9.125964010282775,198.0,0.004570122822050843,0.028277634961439587
36081033700,32,1735.0,"Census Tract 337, Queens, NY",2359.0,50.3603221704112,57.48198389147944,1.6532428995337007,17.761763459092837,96.0,0.013565069944891903,0.040695209834675714
36081045800,32,1802.0,"Census Tract 458, Queens, NY",2420.0,88.14049586776859,46.85950413223141,5.371900826446281,12.479338842975206,79.0,0.013223140495867768,0.03264462809917355
36047081600,32,1006.0,"Census Tract 816, Kings, NY",2922.0,90.72553045859,59.99315537303217,11.943874058863791,12.833675564681725,104.0,0.010951403148528405,0.03559206023271732
36061002800,32,1193.0,"Census Tract 28, New York, NY",6483.0,55.19049822612988,51.39595866111368,20.237544346753047,19.003547740243715,59.0,0.0049359864260373285,0.009100724973006324
36081058300,32,1901.0,"Census Tract 583, Queens, NY",3718.0,37.73534158149543,50.968262506724045,5.890263582571275,12.372243141473913,86.0,0.008606777837547068,0.023130715438407747
36047072200,32,955.0,"Census Tract 722, Kings, NY",3165.0,97.18799368088467,57.31437598736177,20.56872037914692,19.273301737756714,189.0,0.010110584518167456,0.05971563981042654
36061009500,32,1263.0,"Census Tract 95, New York, NY",3151.0,21.9612821326563,61.53602031101238,3.554427165979054,9.203427483338622,259.0,0.010155506188511583,0.08219612821326563
36005022102,32,153.0,"Census Tract 221.02, Bronx, NY",5995.0,85.28773978315263,53.12760633861552,28.14011676396997,5.221017514595497,46.0,0.0053377814845704755,0.007673060884070058
36061022800,32,1422.0,"Census Tract 228, New York, NY",6185.0,85.27081649151172,50.29911075181892,14.632174616006468,12.70816491511722,145.0,0.0051738075990299115,0.023443815683104285
36047050202,32,813.0,"Census Tract 502.02, Kings, NY",2460.0,16.70731707317073,49.43089430894309,9.83739837398374,22.96747967479675,21.0,0.013008130081300813,0.00853658536585366
36047019800,31,531.0,"Census Tract 198, Kings, NY",1895.0,57.20316622691293,44.11609498680739,6.965699208443271,15.778364116094988,47.0,0.016358839050131926,0.024802110817941952
36061009600,31,1264.0,"Census Tract 96, New York, NY",220.0,42.27272727272727,23.181818181818183,2.272727272727273,14.090909090909092,215.0,0.1409090909090909,0.9772727272727273
36081049500,31,1836.0,"Census Tract 495, Queens, NY",1713.0,31.873905429071804,51.25510799766492,7.764156450671336,14.477524810274373,32.0,0.018096906012842966,0.018680677174547577
36047053000,31,843.0,"Census Tract 530, Kings, NY",4133.0,33.922090491168646,48.89910476651343,28.260343576094847,12.920396806194049,68.0,0.007500604887490926,0.016452939753205904
36047086800,31,1030.0,"Census Tract 868, Kings, NY",3366.0,99.37611408199643,58.52644087938206,16.963755199049317,14.02257872846108,257.0,0.00920974450386215,0.07635175282234105
36061005800,31,1224.0,"Census Tract 58, New York, NY",4017.0,41.94672641274583,51.35673388100573,12.62135922330097,8.140403286034354,238.0,0.007717201891959173,0.05924819517052527
36081059900,31,1914.0,"Census Tract 599, Queens, NY",1231.0,36.636880584890335,51.66531275385865,18.52152721364744,17.546709991876522,25.0,0.025182778229082048,0.020308692120227456
36047010401,31,445.0,"Census Tract 104.01, Kings, NY",2411.0,92.11945250933223,55.32973869763583,19.535462463708004,20.03318125259229,50.0,0.012857735379510576,0.02073828287017835
36047051700,31,833.0,"Census Tract 517, Kings, NY",2857.0,31.29156457822891,52.71263563178159,7.000350017500875,3.150157507875394,79.0,0.010850542527126356,0.027651382569128455
36047085600,31,1024.0,"Census Tract 856, Kings, NY",3947.0,96.27565239422346,53.10362300481378,21.6366860907018,9.298201165442109,119.0,0.007854066379528755,0.030149480618191032
36047067400,31,936.0,"Census Tract 674, Kings, NY",1968.0,88.3130081300813,50.15243902439025,4.115853658536586,15.345528455284551,53.0,0.015752032520325202,0.02693089430894309
36047118202,31,1145.0,"Census Tract 1182.02, Kings, NY",3581.0,51.66154705389556,55.124266964535046,20.524993018709857,6.39486177045518,69.0,0.008656799776598716,0.01926836079307456
36081002400,31,1496.0,"Census Tract 24, Queens, NY",2437.0,65.77759540418548,45.62987279441937,18.916700861715224,10.997127615921215,36.0,0.01272055806319245,0.014772260976610586
36005018101,31,117.0,"Census Tract 181.01, Bronx, NY",3502.0,96.77327241576242,49.02912621359224,30.6110793832096,5.653912050256996,43.0,0.00885208452312964,0.012278697886921758
36047034901,31,670.0,"Census Tract 349.01, Kings, NY",1937.0,91.17191533298916,59.73154362416108,8.002065049044916,8.931337119256582,95.0,0.01600413009808983,0.049044914816726896
36047076400,31,976.0,"Census Tract 764, Kings, NY",4230.0,70.37825059101655,51.06382978723404,20.685579196217493,12.340425531914894,67.0,0.007328605200945627,0.015839243498817965
36081047802,31,1822.0,"Census Tract 478.02, Queens, NY",1186.0,97.72344013490724,48.735244519392914,5.902192242833053,12.05733558178752,43.0,0.026138279932546374,0.03625632377740304
36061007400,31,1241.0,"Census Tract 74, New York, NY",4805.0,27.034339229968783,56.73257023933402,6.139438085327783,7.388137356919875,164.0,0.0064516129032258064,0.03413111342351717
36005003900,31,21.0,"Census Tract 39, Bronx, NY",6710.0,82.22056631892697,52.62295081967213,39.582712369597616,10.581222056631892,164.0,0.004619970193740686,0.02444113263785395
36061019702,31,1391.0,"Census Tract 197.02, New York, NY",3074.0,66.07026675341575,49.51203643461288,22.088484059856864,12.036434612882235,49.0,0.010084580351333767,0.01594014313597918
36047055300,31,864.0,"Census Tract 553, Kings, NY",3065.0,37.94453507340946,50.96247960848287,21.50081566068516,7.634584013050571,179.0,0.010114192495921697,0.058401305057096245
36081020200,31,1643.0,"Census Tract 202, Queens, NY",1776.0,98.59234234234236,65.1463963963964,4.27927927927928,12.33108108108108,98.0,0.017454954954954954,0.05518018018018018
36005038301,30,284.0,"Census Tract 383.01, Bronx, NY",5384.0,93.7035661218425,55.49777117384844,19.093610698365527,5.646359583952452,60.0,0.005572065378900446,0.011144130757800892
36005040304,30,306.0,"Census Tract 403.04, Bronx, NY",3641.0,86.15764899752816,56.248283438615765,30.733315023345234,6.866245536940401,62.0,0.008239494644328481,0.017028288931612196
36081026400,30,1682.0,"Census Tract 264, Queens, NY",2695.0,99.25788497217069,54.69387755102041,15.54730983302412,19.81447124304267,72.0,0.011131725417439703,0.02671614100185529
36005030100,30,226.0,"Census Tract 301, Bronx, NY",1578.0,33.71356147021546,63.11787072243346,6.210392902408112,39.98732572877059,10.0,0.019011406844106463,0.0063371356147021544
36081052800,30,1862.0,"Census Tract 528, Queens, NY",1543.0,100.0,50.48606610499028,6.934543097861309,16.396629941672067,91.0,0.019442644199611146,0.05897602073882048
36047075800,30,973.0,"Census Tract 758, Kings, NY",1742.0,9.931113662456946,58.840413318025256,5.338691159586682,29.965556831228472,43.0,0.01722158438576349,0.02468427095292767
36061014900,30,1333.0,"Census Tract 149, New York, NY",5412.0,20.65779748706578,57.63118994826312,12.324464153732446,32.557280118255726,170.0,0.005543237250554324,0.031411677753141166
36081099703,30,2086.0,"Census Tract 997.03, Queens, NY",3990.0,47.66917293233082,57.24310776942356,2.280701754385965,27.669172932330827,13.0,0.007518796992481203,0.003258145363408521
36081040702,30,1774.0,"Census Tract 407.02, Queens, NY",4793.0,91.4041310244106,46.60963905695807,11.245566451074485,13.519716252868768,84.0,0.006259127894846651,0.017525558105570625
36047014800,30,484.0,"Census Tract 148, Kings, NY",1266.0,22.27488151658768,51.4218009478673,7.2669826224328595,28.35703001579779,23.0,0.023696682464454975,0.018167456556082148
36081056200,30,1890.0,"Census Tract 562, Queens, NY",1573.0,72.21869040050858,54.92689129052766,5.40368722186904,32.10425937698665,16.0,0.019071837253655435,0.010171646535282899
36081056500,29,1892.0,"Census Tract 565, Queens, NY",1739.0,46.80851063829788,42.43818286371478,6.612995974698102,9.83323749281196,57.0,0.01667625071880391,0.0327774583093732
36081084902,29,2038.0,"Census Tract 849.02, Queens, NY",4086.0,92.73127753303964,56.9995105237396,34.45912873225649,13.925599608418992,57.0,0.007097405775819873,0.013950073421439061
36081026502,29,1684.0,"Census Tract 265.02, Queens, NY",1220.0,77.04918032786885,41.14754098360656,3.5245901639344264,2.7868852459016398,10.0,0.023770491803278688,0.00819672131147541
36047014102,29,479.0,"Census Tract 141.02, Kings, NY",2027.0,46.127281697089295,48.889985199802666,9.077454366058214,15.44153922052294,23.0,0.014306857424765663,0.011346817957572768
36061020600,29,1399.0,"Census Tract 206, New York, NY",3749.0,68.8183515604161,49.13310216057615,25.206721792477992,8.508935716190985,206.0,0.007735396105628167,0.05494798612963457
36047021600,29,548.0,"Census Tract 216, Kings, NY",3945.0,20.785804816223067,51.25475285171103,46.844106463878326,13.257287705956909,46.0,0.007351077313054499,0.011660329531051965
36005040501,29,308.0,"Census Tract 405.01, Bronx, NY",3959.0,97.27203839353372,49.45693356908311,26.900732508209146,14.018691588785046,58.0,0.007325082091437232,0.014650164182874464
36061012101,29,1295.0,"Census Tract 121.01, New York, NY",2899.0,28.63056226284926,45.80889962055881,15.143152811314248,18.76509141083132,187.0,0.010003449465332874,0.06450500172473267
36047006300,29,412.0,"Census Tract 63, Kings, NY",2284.0,21.71628721541156,44.6584938704028,8.450087565674256,9.325744308231174,50.0,0.012697022767075307,0.021891418563922942
36081052200,29,1858.0,"Census Tract 522, Queens, NY",1965.0,100.0,53.333333333333336,12.36641221374046,16.997455470737915,66.0,0.014758269720101781,0.03358778625954199
36081027200,29,1692.0,"Census Tract 272, Queens, NY",2210.0,100.0,46.78733031674208,8.687782805429864,8.28054298642534,53.0,0.013122171945701358,0.02398190045248869
36047093400,29,1061.0,"Census Tract 934, Kings, NY",2585.0,96.9825918762089,53.849129593810446,8.85880077369439,20.65764023210832,116.0,0.011218568665377175,0.0448742746615087
36061015200,29,1338.0,"Census Tract 152, New York, NY",8122.0,47.242058606254616,58.23688746614135,17.397192809652793,18.93622260526964,48.0,0.003570549125831076,0.005909874415168678
36061015001,29,1334.0,"Census Tract 150.01, New York, NY",2001.0,5.397301349325337,54.52273863068466,4.247876061969016,30.48475762118941,33.0,0.014492753623188406,0.01649175412293853
36081012100,29,1571.0,"Census Tract 121, Queens, NY",2041.0,21.16609505144537,46.69279764821166,6.712395884370407,16.11954924056835,27.0,0.014208721215090642,0.013228809407153356
36005040701,29,311.0,"Census Tract 407.01, Bronx, NY",3136.0,74.2984693877551,47.00255102040816,22.512755102040817,8.099489795918368,37.0,0.009247448979591837,0.011798469387755101
36047010602,29,448.0,"Census Tract 106.02, Kings, NY",2185.0,94.0045766590389,50.983981693363845,22.151029748283754,13.409610983981691,25.0,0.013272311212814645,0.011441647597254004
36047055000,29,861.0,"Census Tract 550, Kings, NY",3773.0,19.26848661542539,50.38430956798304,15.531407368142062,15.92896899019348,125.0,0.007686191359660748,0.033130135170951494
36005039400,28,296.0,"Census Tract 394, Bronx, NY",5254.0,89.66501712980586,56.75675675675676,21.18385991625428,13.056718690521508,112.0,0.0053292729349067374,0.02131709173962695
36005024700,28,186.0,"Census Tract 247, Bronx, NY",1967.0,94.05185561769191,53.990849008642606,14.794102694458566,11.947127605490596,82.0,0.014234875444839857,0.041687849517031014
36047072800,28,958.0,"Census Tract 728, Kings, NY",3791.0,97.81060406225272,63.36059087312055,8.071748878923767,23.87232920073859,124.0,0.0073859140068583485,0.0327090477446584
36047054200,28,853.0,"Census Tract 542, Kings, NY",4138.0,8.74818753020783,47.873368777187046,16.312228129531174,23.997100048332527,69.0,0.006766553890768487,0.0166747220879652
36047102801,28,1099.0,"Census Tract 1028.01, Kings, NY",1610.0,96.2111801242236,56.2111801242236,7.267080745341615,26.459627329192543,205.0,0.017391304347826087,0.12732919254658384
36081015700,28,1603.0,"Census Tract 157, Queens, NY",1313.0,56.892612338156894,59.86290936785986,10.891089108910892,8.834729626808835,109.0,0.021325209444021324,0.08301599390708302
36081028500,28,1707.0,"Census Tract 285, Queens, NY",5036.0,37.80778395552026,52.52184273232725,10.424940428911835,19.38046068308181,142.0,0.005559968228752979,0.028196981731532962
36047079601,28,995.0,"Census Tract 796.01, Kings, NY",3681.0,66.88399891333877,57.89187720728063,14.126596033686498,13.06710133116001,61.0,0.007606628633523499,0.016571583808747622
36081028801,28,1709.0,"Census Tract 288.01, Queens, NY",2830.0,94.84098939929328,50.60070671378092,2.1554770318021204,11.236749116607774,33.0,0.009893992932862191,0.011660777385159011
36081026200,28,1680.0,"Census Tract 262, Queens, NY",1505.0,98.6046511627907,50.89700996677741,13.023255813953488,11.49501661129568,56.0,0.018604651162790697,0.037209302325581395
36047096800,28,1075.0,"Census Tract 968, Kings, NY",1511.0,97.0880211780278,46.39311714096625,8.206485771012574,13.302448709463931,157.0,0.018530774321641297,0.10390469887491727
36081079701,28,2023.0,"Census Tract 797.01, Queens, NY",6505.0,92.02152190622598,55.89546502690239,27.17909300538048,22.27517294388932,53.0,0.004304381245196003,0.008147578785549578
36061008601,28,1252.0,"Census Tract 86.01, New York, NY",3042.0,37.77120315581854,44.247205785667326,15.54898093359632,9.533201840894147,99.0,0.009204470742932281,0.03254437869822485
36081027400,28,1695.0,"Census Tract 274, Queens, NY",1934.0,97.82833505687694,61.065149948293694,23.888314374353676,13.857290589451914,47.0,0.014477766287487074,0.024301964839710446
36047082000,28,1008.0,"Census Tract 820, Kings, NY",5436.0,91.00441501103752,54.120676968359085,21.7439293598234,10.963944076526856,117.0,0.0051508462104488595,0.02152317880794702
36061016400,28,1357.0,"Census Tract 164, New York, NY",8042.0,77.20716239741358,54.99875652822681,46.505844317334,15.406615269833376,117.0,0.003481720964934096,0.014548619746331759
36081014800,28,1594.0,"Census Tract 148, Queens, NY",1654.0,92.20072551390568,57.43651753325272,14.087061668681985,8.585247883917775,41.0,0.016928657799274487,0.024788391777509067
36061012902,28,1305.0,"Census Tract 129.02, New York, NY",2374.0,45.9983150800337,49.83150800336984,15.964616680707666,9.898904802021905,182.0,0.011794439764111205,0.07666385846672283
36047040400,28,726.0,"Census Tract 404, Kings, NY",2563.0,58.68123293015997,50.60476004682013,13.109637143971907,12.680452594615684,40.0,0.01092469761997659,0.015606710885680842
36081071900,27,1994.0,"Census Tract 719, Queens, NY",2911.0,52.834077636551015,43.696324287186535,13.70663002404672,17.760219855719683,53.0,0.009275163174166953,0.018206801786327723
36047063200,27,918.0,"Census Tract 632, Kings, NY",1471.0,17.403127124405167,49.5581237253569,13.324269204622706,28.21210061182869,17.0,0.018354860639021073,0.011556764106050306
36081017901,27,1620.0,"Census Tract 179.01, Queens, NY",1122.0,51.7825311942959,45.09803921568628,32.174688057041,10.962566844919786,107.0,0.02406417112299465,0.09536541889483066
36081011000,27,1560.0,"Census Tract 110, Queens, NY",3163.0,91.74834018337022,47.89756560227632,10.559595320897882,11.033828643692695,59.0,0.00853619981030667,0.018653177363262725
36047112200,27,1116.0,"Census Tract 1122, Kings, NY",2946.0,96.46978954514596,60.18329938900204,39.27359131025119,15.81805838424983,83.0,0.009164969450101833,0.028173794976238967
